nm,int,b.cnd,e.int,e.cnd,pval,status,qval
ENSG00000178573.6,-0.099972228,0.006575527,0.905492539,0.919371751,0.919374052,0,0.705883173
ENSG00000166446.14,-0.485901012,0.02748612,0.503636339,0.627027334,0.627145192,0,0.63385923
ENSG00000166454.9,-0.72658398,0.060650236,0.017274908,0.010133438,0.011825382,0,0.100602255
ENSG00000074071.14,-0.341625277,0.032723472,0.248123369,0.155144437,0.158498086,0,0.390075261
ENSG00000153815.16,0.052296216,-0.011791326,0.858332885,0.604856551,0.606400179,0,0.628930175
ENSG00000279841.1,-0.557805816,0.058283293,0.146865373,0.054687278,0.058635227,0,0.25106018
ENSG00000261218.5,0.331011454,-0.040107342,0.545668934,0.358926261,0.359144238,0,0.534902196
ENSG00000197943.9,0.072205572,0.00203207,0.709957696,0.895242626,0.895241261,0,0.701502215
ENSG00000135698.9,0.452983972,-0.022046248,0.174079888,0.394090616,0.393854683,0,0.552960614
ENSG00000230989.6,-0.219792565,0.025660751,0.373846581,0.190586237,0.197309091,0,0.427655809
ENSG00000197774.12,-0.380800092,0.018417188,0.187842403,0.413792795,0.413975667,0,0.561412642
ENSG00000103150.5,0.554735801,-0.034479563,0.177719597,0.278454086,0.278351086,1,0.484477659
ENSG00000140961.12,-0.667661555,0.026109588,0.255400988,0.571028593,0.569546466,0,0.618920972
ENSG00000103154.9,0.039929729,0.056976098,0.967507548,0.460175154,0.455494637,0,0.579095359
ENSG00000140943.16,-0.688806646,0.042986627,0.014496462,0.048099647,0.048341627,0,0.226926893
ENSG00000274677.1,-0.263597204,0.014184551,0.872570446,0.91076798,0.910762811,1,0.704228252
ENSG00000103160.11,-1.223161924,0.085399698,0.008693589,0.019776778,0.021678371,0,0.146205908
ENSG00000154099.17,-9.667544177,0.623218647,6.20E-13,3.46E-09,2.02E-08,0,2.44E-06
ENSG00000103168.16,0.280984686,-0.006320978,0.319489153,0.773744368,0.773846184,0,0.676410959
ENSG00000064270.12,-1.521029077,0.093282995,0.109533099,0.212959874,0.216807748,0,0.445444433
ENSG00000103148.15,-0.296932872,-0.006699364,0.659632508,0.900038374,0.900718839,0,0.702487446
ENSG00000162032.15,0.596312673,-0.037637485,0.031194787,0.07755085,0.087452448,0,0.304114969
ENSG00000261286.1,1.541503852,-0.105498207,0.253868278,0.312033948,0.313684209,0,0.506045445
ENSG00000140950.15,-0.450245346,0.029285956,0.374907007,0.456861302,0.463173454,0,0.581592754
ENSG00000103187.7,0.250890635,-0.013432289,0.008211446,0.072185903,0.073174328,0,0.281442073
ENSG00000261471.1,0.888391686,-0.085047306,0.140124157,0.077054542,0.077203252,0,0.289711719
ENSG00000135686.12,-0.118860906,0.019190807,0.677798006,0.386777991,0.386893362,0,0.548207559
ENSG00000103194.15,0.334087784,-0.014929205,0.415233136,0.643104821,0.642957351,0,0.63900799
ENSG00000103196.11,0.266468861,-0.00062308,0.225880661,0.971610986,0.971580632,0,0.720158806
ENSG00000153786.12,-0.273013787,0.014126842,0.033061039,0.160853012,0.160874067,0,0.392236864
ENSG00000135709.12,-0.843035798,0.047352067,0.000132976,0.006932984,0.008053277,0,0.076812602
ENSG00000131149.18,-0.147132652,0.010748218,0.523993367,0.544381977,0.544725938,0,0.610106528
ENSG00000095906.16,0.112887466,-0.004974541,0.405441424,0.63111684,0.631114615,1,0.63460101
ENSG00000131153.8,-1.311553678,0.085949186,0.023043501,0.048649604,0.060629559,0,0.255490308
ENSG00000131148.8,0.628342017,-0.039062354,0.118441848,0.204622179,0.20604723,0,0.435694404
ENSG00000131143.8,0.121692182,-0.0160689,0.472663129,0.228549287,0.2301422,0,0.455041504
ENSG00000140968.10,0.08480838,-0.002404589,0.52642373,0.818100325,0.818226973,0,0.687111578
ENSG00000103248.18,0.997915412,-0.030632657,0.102101417,0.523734454,0.529833382,0,0.603481094
ENSG00000103264.17,-0.856328463,0.059340461,0.0208269,0.036042942,0.035887314,1,0.19165042
ENSG00000140941.12,0.14783075,-0.003886614,0.444792497,0.798967641,0.799104726,0,0.68311793
ENSG00000063854.12,-0.761391044,0.047497053,0.006998898,0.031574452,0.03372094,0,0.186089227
ENSG00000140948.11,-0.473947894,0.028384959,0.279762881,0.411862843,0.411842144,1,0.56105353
ENSG00000104731.13,0.103489921,0.012159936,0.763035506,0.646623921,0.64649449,0,0.640485507
ENSG00000103257.8,0.464343205,-0.045342085,0.244836211,0.143116825,0.145488225,0,0.375533327
ENSG00000172530.20,0.186199488,-0.012277608,0.494897724,0.569227244,0.571188664,0,0.619329202
ENSG00000179588.8,-0.08501886,0.01394639,0.809796921,0.605235248,0.606337926,0,0.628930175
ENSG00000180185.11,-0.369926695,-0.000589828,0.168579498,0.977561537,0.97756355,0,0.721360974
ENSG00000158545.15,0.783937018,-0.052676049,0.031603902,0.065688131,0.066605641,0,0.270274377
ENSG00000051523.10,0.051023957,0.000125557,0.753072286,0.992155413,0.992154374,0,0.723633083
ENSG00000167508.11,-0.127318238,0.016347562,0.624860641,0.410848973,0.411017906,0,0.560991655
ENSG00000260630.6,0.7997779,-0.045651705,0.103657121,0.241775894,0.242647738,0,0.463231355
ENSG00000185669.5,1.162242417,-0.073816453,0.057505679,0.12333049,0.122958911,0,0.347734246
ENSG00000158717.10,0.753626514,-0.040510532,0.000146216,0.009032319,0.009345425,0,0.085132473
ENSG00000174177.12,0.794446243,-0.053503859,0.005013663,0.012889395,0.013607692,0,0.109789577
ENSG00000103335.21,0.091585174,-0.011106895,0.580726417,0.386383095,0.386379932,0,0.547727002
ENSG00000260121.1,-0.11194772,-0.017515825,0.878213919,0.75260153,0.752768435,0,0.670766282
ENSG00000167513.8,-0.449515538,0.029863385,0.128847071,0.184522033,0.184454451,1,0.415012767
ENSG00000198931.10,-1.02198226,0.090916867,0.012544286,0.004250497,0.005195028,0,0.056789143
ENSG00000141012.12,0.136063966,-0.000806677,0.395954154,0.948956427,0.948940532,0,0.714071656
ENSG00000129993.14,-1.56416157,0.103817447,0.194065726,0.256222977,0.257019995,0,0.474127424
ENSG00000259881.1,-0.979421879,0.070630591,0.4140654,0.4464283,0.449892104,0,0.576402831
ENSG00000176715.15,0.300760245,-0.003553396,0.306081516,0.876081472,0.875921866,0,0.698423944
ENSG00000259803.6,-2.975068925,0.145189419,0.168457158,0.392966108,0.399713439,0,0.555404628
ENSG00000170100.13,0.522957608,-0.033698879,0.157572168,0.236082856,0.236018621,1,0.458015948
ENSG00000167522.14,-0.282358553,0.014418288,0.263206773,0.468748222,0.469266998,0,0.583843102
ENSG00000268218.1,-0.331352828,0.028315264,0.605320965,0.568040643,0.568210188,0,0.618860971
ENSG00000261253.2,-0.08360391,-0.032240171,0.937255151,0.697826872,0.700110254,0,0.65520113
ENSG00000197912.14,-0.320621609,0.022003966,0.100992473,0.148975482,0.149709761,0,0.379605521
ENSG00000140990.14,-0.104305487,0.006612096,0.800684514,0.836892291,0.839124218,0,0.690819584
ENSG00000261118.1,-0.111997875,0.004787851,0.928658523,0.961455235,0.961451424,0,0.716113134
ENSG00000274627.1,-0.148300436,-0.034681822,0.807019407,0.458035988,0.458959237,0,0.579747683
ENSG00000167526.13,0.081757203,0.023659715,0.790565216,0.322224027,0.323474303,0,0.511889032
ENSG00000131165.14,-0.472723327,0.044015047,0.168167376,0.109825899,0.114418809,0,0.338312595
ENSG00000167523.13,-0.294333551,0.004828645,0.702333769,0.935866854,0.935865219,1,0.70992694
ENSG00000185324.21,0.510107371,0.02887949,0.469676263,0.596674112,0.59824764,0,0.627958162
ENSG00000158792.15,0.095543987,0.016766195,0.573443346,0.21067925,0.213086952,0,0.442329868
ENSG00000075399.13,-0.054363996,-0.005993119,0.848527422,0.789489326,0.789609868,0,0.68050382
ENSG00000140988.15,2.498820457,-0.004897671,0.00076704,0.933224879,0.930199388,0,0.708450454
ENSG00000261373.1,-0.523797837,0.013232225,0.824686468,0.94180185,0.941474656,0,0.711434622
ENSG00000158805.11,-0.024313252,-0.00291658,0.834983695,0.75021327,0.751131644,0,0.670257975
ENSG00000187741.14,1.476820651,-0.086575673,0.060169665,0.149236494,0.153524139,0,0.38399844
ENSG00000204991.10,2.900708206,-0.242439759,0.042990067,0.023596649,0.030249639,0,0.175889447
ENSG00000141002.19,0.3828088,-0.031452337,0.040836678,0.030976147,0.032560823,0,0.183226162
ENSG00000258839.3,0.699803123,-0.083153697,0.572390848,0.383888368,0.390898792,0,0.550980442
ENSG00000140995.16,0.087147875,-0.020550186,0.803631902,0.458433804,0.459270329,0,0.579873566
ENSG00000177946.5,0.871384036,-0.040099389,0.365326478,0.603298525,0.603351065,1,0.628930175
ENSG00000141013.16,-0.203241772,0.000656217,0.887058834,0.995303166,0.995319826,0,0.723633083
ENSG00000260528.4,-0.599415241,0.018405364,0.564641851,0.823519723,0.825834091,0,0.688897849
ENSG00000260923.6,-1.718066418,0.126735637,0.429028713,0.47228989,0.475612667,0,0.585450404
ENSG00000255513.1,-1.626092599,0.051274812,0.159268101,0.56360497,0.569827497,0,0.618920972
ENSG00000255198.4,0.515698352,-0.118457268,0.431582067,0.020846893,0.022816408,0,0.150172077
ENSG00000183751.14,0.156988777,-0.002901272,0.568725013,0.892128646,0.892127922,0,0.700679795
ENSG00000127554.12,0.13318038,-0.017875926,0.681579846,0.47264308,0.472693344,0,0.585102912
ENSG00000103197.16,-0.259221401,0.020793345,0.483502402,0.468373366,0.467860983,0,0.583719154
ENSG00000267546.2,-0.859644136,0.050899934,0.423442575,0.558445529,0.558182705,0,0.614771579
ENSG00000163597.14,-0.812842854,0.038306127,0.000425782,0.033651533,0.034619939,0,0.188372375
ENSG00000284526.1,0.316161599,-0.062953142,0.60263321,0.195167296,0.197020945,0,0.427178574
ENSG00000267078.1,-0.121483736,-0.027829713,0.844274127,0.574709422,0.574603967,0,0.620037517
ENSG00000070731.10,0.607825255,-0.0637778,0.304049822,0.179612528,0.181097536,0,0.410939655
ENSG00000234327.7,0.635997918,0.026150851,0.828343664,0.904532767,0.904475075,1,0.703433482
ENSG00000182534.13,7.805480611,-0.475447293,3.39E-12,2.79E-08,2.02E-07,0,1.67E-05
ENSG00000070495.14,1.267390994,-0.07911113,0.001241994,0.011127601,0.011620269,0,0.099374312
ENSG00000274051.1,-0.915422177,0.062054713,0.230899444,0.306839964,0.306166897,1,0.501410292
ENSG00000092931.11,0.645062739,-0.030503941,0.712443183,0.823534484,0.821670809,0,0.688209784
ENSG00000234912.11,0.089608931,-0.005937031,0.948724406,0.954718869,0.954676224,0,0.71525825
ENSG00000129657.14,0.161293748,-0.004263933,0.475653605,0.810767576,0.810935516,0,0.68470997
ENSG00000262870.1,-2.947860198,0.202375912,0.004409433,0.011386401,0.017914634,0,0.131087132
ENSG00000266998.1,5.815755339,-0.416170461,0.048629822,0.061962949,0.062659203,0,0.260881546
ENSG00000078687.17,-0.755191053,0.065728208,0.292764116,0.228760807,0.228604191,1,0.454644997
ENSG00000204282.4,-0.445629343,0.024299334,0.514560899,0.645092523,0.644693201,0,0.639659566
ENSG00000141524.15,-0.456484784,0.024820658,0.021467331,0.107080492,0.107838269,0,0.331282295
ENSG00000167895.14,0.191137316,-0.002197275,0.285171375,0.874560484,0.874706674,0,0.698163526
ENSG00000187997.11,0.28271706,0.011991589,0.864866619,0.925626016,0.925652625,1,0.707393594
ENSG00000108639.7,-0.14391202,-0.000208182,0.664298607,0.993586515,0.993611062,0,0.723633083
ENSG00000167900.11,-1.188503522,0.098956912,0.063801612,0.04424765,0.044873509,0,0.218309581
ENSG00000089685.14,-0.185318868,-0.007217169,0.715507424,0.853772413,0.856399027,0,0.695293672
ENSG00000204277.1,-3.564688308,0.228250184,0.327701953,0.441549835,0.431088404,0,0.568178414
ENSG00000184557.4,0.428666076,-0.022927136,0.332026138,0.505426825,0.505054361,0,0.594820875
ENSG00000266970.1,-2.108046806,0.237231535,0.253885283,0.123801593,0.137820598,0,0.365674224
ENSG00000087157.18,0.22215374,-0.008704335,0.252741611,0.572941469,0.573633985,0,0.620037517
ENSG00000187775.16,0.181303147,-6.14E-05,0.147997275,0.995099598,0.995093836,0,0.723633083
ENSG00000108669.16,-0.031061509,0.006542759,0.74530819,0.379998909,0.379990437,0,0.544121276
ENSG00000055483.19,0.010198028,0.006934343,0.944659759,0.535121861,0.535901562,0,0.606818866
ENSG00000035862.12,0.194253971,-0.004605134,0.484247633,0.835038566,0.834974537,0,0.690565564
ENSG00000178404.9,-0.498413806,-0.060612139,0.70583498,0.570572054,0.56089302,0,0.616029583
ENSG00000171302.16,-0.164956971,0.023615042,0.324990918,0.075195592,0.075596118,0,0.285823413
ENSG00000161929.14,1.366304794,-0.087758388,4.40E-12,1.09E-08,2.13E-08,0,2.48E-06
ENSG00000167280.16,1.281497531,-0.031419446,0.00875977,0.404702249,0.403663861,0,0.557073092
ENSG00000141582.14,-0.174221792,0.006556827,0.683652337,0.845530302,0.847456943,0,0.692686273
ENSG00000167291.15,-0.431478643,0.028724971,0.347834371,0.429784165,0.430039055,0,0.568053522
ENSG00000171298.12,0.718772431,-0.020367804,5.36E-05,0.143358179,0.144049662,0,0.373493562
ENSG00000141543.9,-0.66895639,0.040639911,0.101377245,0.201837498,0.20184804,0,0.432423916
ENSG00000029725.16,0.081925954,-0.021109659,0.592950275,0.07893367,0.081139445,0,0.294304255
ENSG00000141527.16,0.042057814,0.034279614,0.950990662,0.52415811,0.524362047,0,0.601901638
ENSG00000262580.5,1.348773965,-0.065315239,3.80E-06,0.004170729,0.004151711,0,0.049127896
ENSG00000181523.12,-0.58185684,0.034137088,0.00062685,0.010436032,0.010928924,0,0.094751192
ENSG00000181045.14,-0.432400078,0.013585143,0.5560295,0.816372152,0.817014011,0,0.686645029
ENSG00000173821.19,0.174180214,-0.009509938,0.154269763,0.317662304,0.318022032,0,0.508359626
ENSG00000263069.5,-4.939677001,0.330394624,0.009664785,0.021261315,0.02373225,0,0.153247287
ENSG00000173818.16,1.058821009,-0.072174663,0.010809435,0.024467141,0.025558216,0,0.159690041
ENSG00000108559.11,0.201158616,-0.007801906,0.466743314,0.71567166,0.71571813,0,0.659502746
ENSG00000141564.13,0.470319099,-0.029058611,0.22538185,0.327791669,0.331149685,0,0.518771815
ENSG00000176108.9,-0.305501502,0.016020978,0.326008406,0.510855643,0.510993861,0,0.597339075
ENSG00000226137.5,-1.797855723,0.111384044,1.84E-08,9.52E-06,1.64E-05,0,0.000641629
ENSG00000175866.15,-1.692018389,0.105452305,0.005042544,0.025789774,0.026094553,0,0.162074478
ENSG00000181409.11,-0.12768963,0.032591037,0.505888378,0.031780458,0.031957691,0,0.181129471
ENSG00000141577.13,0.22233119,-0.012736231,0.543364744,0.649353611,0.649772266,0,0.641664542
ENSG00000167302.10,-0.393118878,0.024361805,0.137750902,0.238407975,0.239061736,0,0.460577589
ENSG00000157637.12,-0.342121061,0.0128779,0.05526607,0.362410679,0.372700013,0,0.53928069
ENSG00000276101.1,-0.782976788,0.050974913,0.531022694,0.587304946,0.586973606,1,0.624170002
ENSG00000185168.5,0.31903383,-0.006542685,0.499709901,0.863480706,0.863530341,0,0.695866439
ENSG00000262877.4,-0.231084288,0.057382331,0.780518864,0.370495419,0.369426034,0,0.538346191
ENSG00000266074.8,0.990651606,-0.096383452,0.271314332,0.167561589,0.167166627,1,0.396702522
ENSG00000184009.9,-0.019882716,-0.005964967,0.895193013,0.617717885,0.617946638,0,0.632303701
ENSG00000182446.13,0.30081558,-0.017250711,0.021817824,0.090947296,0.091407297,0,0.311239314
ENSG00000185527.11,0.122237322,0.00413814,0.711192881,0.871002684,0.870973887,0,0.697716893
ENSG00000204237.4,-0.262209928,0.061147632,0.624858603,0.137157637,0.140337478,0,0.369716332
ENSG00000185298.12,0.321390355,0.00269893,0.321208722,0.913336695,0.913244861,0,0.704698071
ENSG00000214087.8,0.976835495,0.014705679,0.007194551,0.604217146,0.605264851,0,0.628930175
ENSG00000185359.12,0.208312529,-0.012078604,0.296874827,0.432207686,0.432848862,0,0.569099962
ENSG00000262049.1,-1.479329738,0.103173533,0.027589877,0.04519206,0.046723715,0,0.22304986
ENSG00000262814.7,0.124907415,0.000210994,0.740334654,0.994187622,0.994224498,0,0.723633083
ENSG00000108561.8,-0.870004811,0.048300371,0.012472494,0.074282549,0.074267796,0,0.282576324
ENSG00000183048.11,1.737022252,-0.113773196,0.041473098,0.081308924,0.080257673,0,0.293123727
ENSG00000169696.15,-0.568063192,0.035372436,0.057431092,0.1253049,0.125685199,0,0.350842659
ENSG00000169689.14,-0.283679303,0.022442505,0.784212427,0.776324342,0.77712241,0,0.677015133
ENSG00000169683.7,-0.239217516,0.007521558,0.788171572,0.910585388,0.910930381,0,0.704271185
ENSG00000169738.7,0.371720053,-0.041056579,0.109307553,0.022411995,0.024170564,0,0.154740952
ENSG00000169727.12,-0.092944319,0.013643725,0.874424444,0.762892457,0.763937328,0,0.673635469
ENSG00000169718.17,0.390183845,-0.035645724,0.591834954,0.523580148,0.524377062,0,0.601901638
ENSG00000169710.8,0.594517542,-0.030447503,0.04501684,0.174809563,0.179185025,0,0.408409569
ENSG00000176155.18,0.282011063,-0.001401812,0.013757514,0.875720418,0.875839716,0,0.698423944
ENSG00000265678.1,0.200922031,-0.030158429,0.640351556,0.372900642,0.377877571,0,0.542402208
ENSG00000141526.16,0.279345815,-0.005047243,0.191830177,0.765229542,0.765499523,0,0.674145671
ENSG00000141551.14,1.777248468,-0.125902366,0.005635081,0.011787207,0.01727295,0,0.128295001
ENSG00000167842.15,-0.188534987,0.007767275,0.693112594,0.835294501,0.835366514,0,0.690599476
ENSG00000260563.3,-0.145317046,0.002777369,0.756909873,0.940834694,0.942489737,0,0.711830741
ENSG00000173762.7,0.088892734,0.007451146,0.716903241,0.689660142,0.689940424,0,0.652917034
ENSG00000141574.7,0.506298334,-0.012302724,0.01967676,0.471469247,0.470956603,0,0.584423555
ENSG00000181396.12,0.668497995,-0.039127321,0.078153015,0.180441332,0.181396805,0,0.411321761
ENSG00000169660.15,0.4444803,-0.046103765,0.04931664,0.008515077,0.009983478,0,0.089390228
ENSG00000279066.1,-1.599822451,0.132962388,0.351612466,0.30434324,0.30956235,0,0.503609558
ENSG00000178927.17,0.361638008,-0.00778929,0.013914911,0.495574718,0.496149558,0,0.59172745
ENSG00000265458.1,0.420834553,-0.001928088,0.886684183,0.993338121,0.993367482,0,0.723633083
ENSG00000141562.17,0.099688772,0.000991955,0.79846688,0.973935228,0.973918938,0,0.720412266
ENSG00000279744.1,-0.177792405,0.026928331,0.829897786,0.676919682,0.676897876,1,0.650041858
ENSG00000091592.15,-0.562740496,0.036260595,3.34E-06,0.000138317,0.00015872,0,0.004139611
ENSG00000141568.20,1.523767463,-0.09960041,0.029236409,0.067122788,0.076048409,0,0.287264587
ENSG00000141580.15,-0.321831865,0.009135204,0.087689285,0.536023092,0.537541701,0,0.607414651
ENSG00000141560.14,-0.169366716,0.039093869,0.482747122,0.033886881,0.03457306,0,0.188311692
ENSG00000167363.13,-1.177950034,0.138959727,0.542793461,0.363865129,0.371391693,0,0.538396713
ENSG00000141556.20,0.438030926,-0.023039265,0.006311665,0.066065414,0.066929473,0,0.270556373
ENSG00000175711.8,0.012651266,0.014477409,0.968186814,0.566587051,0.567137599,0,0.618725302
ENSG00000176845.12,0.683479681,-0.043069797,0.000245404,0.003233676,0.003378746,0,0.041971099
ENSG00000274370.1,-0.332741494,0.022624092,0.834689599,0.859425933,0.85955607,0,0.695481854
ENSG00000261888.1,-1.685599998,0.097998474,0.070246272,0.182745391,0.18423371,0,0.414961067
ENSG00000198920.9,-0.485144299,0.013749945,0.122157008,0.573954723,0.574524587,0,0.620037517
ENSG00000129235.10,-0.956277739,0.073503246,0.426330797,0.432735731,0.432421276,1,0.569099252
ENSG00000274114.2,2.186563884,-0.171995452,0.134719299,0.111647536,0.115187329,0,0.339118987
ENSG00000215067.9,-0.244872302,-0.004917748,0.398316593,0.829900119,0.829875292,0,0.68925873
ENSG00000262089.1,0.616676165,-0.054865022,0.28790391,0.23406297,0.233809963,1,0.456548916
ENSG00000108839.11,0.263835241,-0.010497185,0.253096146,0.564298924,0.564486928,0,0.617210548
ENSG00000219200.11,0.49610797,0.010770001,1.66E-05,0.22842432,0.234138884,0,0.456907301
ENSG00000167693.16,-0.240646772,0.042400164,0.943622284,0.87406279,0.876931374,0,0.698696304
ENSG00000267532.5,1.603909681,-0.109695664,0.231193998,0.294679286,0.293742248,1,0.492877252
ENSG00000174327.6,0.255101791,-0.035883597,0.602463209,0.344172597,0.344235693,0,0.52541845
ENSG00000132514.13,-0.176351369,-0.006845226,0.676263108,0.831393366,0.831095529,0,0.68944032
ENSG00000161944.16,0.211737594,0.012614971,0.589409157,0.683340189,0.68289045,0,0.650996
ENSG00000213876.4,-1.910632026,0.137430426,0.101359973,0.118936648,0.120486901,0,0.345970725
ENSG00000141505.11,-0.357291035,0.039782289,0.761812395,0.665921715,0.667527965,0,0.648237925
ENSG00000072778.19,0.056337127,-0.007330935,0.915821159,0.856875088,0.856927711,0,0.695453414
ENSG00000170296.9,-0.087320016,0.003343488,0.721430315,0.858916155,0.861867052,0,0.695655687
ENSG00000175826.11,-0.105950608,0.006842304,0.305132378,0.397340514,0.397335442,0,0.554134292
ENSG00000170291.14,0.898297474,-0.031867819,0.232600589,0.581684631,0.582304097,0,0.621517799
ENSG00000132507.17,0.259447703,-0.00546439,0.005039796,0.452485842,0.454359804,0,0.578265895
ENSG00000159842.14,-0.121440653,0.004904192,0.580408136,0.776199972,0.776291097,0,0.676759903
ENSG00000132522.15,0.466967541,-0.017251506,0.051520116,0.351997902,0.351977044,0,0.530546633
ENSG00000215041.9,0.61160276,-0.034963039,0.010180544,0.05639717,0.05652596,0,0.246051511
ENSG00000072818.11,0.180629354,-0.004350323,0.246621451,0.72268121,0.72334173,0,0.660750106
ENSG00000187838.16,0.135186343,-0.015472059,0.52619786,0.34833287,0.349024455,0,0.528479199
ENSG00000205544.3,-2.192767138,0.172447116,0.139496314,0.131594184,0.130392223,1,0.355879547
ENSG00000169992.9,0.977604058,-0.053512792,0.601931021,0.700973209,0.701017451,0,0.65520113
ENSG00000170175.10,-1.32086494,0.086888361,0.080927424,0.131438298,0.133970544,0,0.360262494
ENSG00000174282.11,-0.245329538,0.014985987,0.384388985,0.48382924,0.483778555,0,0.587982709
ENSG00000181222.15,0.262171675,-0.028005002,0.259120023,0.122276584,0.123464504,0,0.348028546
ENSG00000239697.10,-1.088169759,0.065620174,7.36E-09,8.12E-06,1.33E-05,0,0.000551794
ENSG00000161955.16,0.561344305,-0.02349182,0.000714587,0.075522188,0.081760941,0,0.294939893
ENSG00000161956.12,0.326148752,-0.032620838,0.487158667,0.361857112,0.361784617,1,0.535483315
ENSG00000161960.14,-0.116316552,0.003971458,0.505280968,0.766821192,0.766859906,0,0.674413706
ENSG00000129226.13,-0.136305267,0.001926964,0.841432291,0.971324035,0.971297233,0,0.720053192
ENSG00000108953.16,-0.29185389,0.031381784,0.294034888,0.151129976,0.161973419,0,0.393087528
ENSG00000233223.2,0.498555959,-0.07083188,0.766931828,0.591332943,0.594075158,0,0.627074428
ENSG00000141504.11,0.07285125,0.004544508,0.691588678,0.750996423,0.750976126,0,0.670214348
ENSG00000129244.8,1.140126688,-0.074454282,0.167019092,0.241373646,0.242719278,0,0.463231355
ENSG00000141499.16,-0.231833609,0.02961036,0.535816844,0.302509607,0.302481774,1,0.498890853
ENSG00000132510.10,0.348840414,-0.016433219,0.018797688,0.156488753,0.160257872,0,0.391645993
ENSG00000167193.7,0.896491881,-0.055328948,0.008860253,0.042017624,0.041956971,1,0.210240225
ENSG00000167874.6,0.272537396,-0.016306146,0.760649182,0.820076016,0.8213379,0,0.688209784
ENSG00000183011.13,0.357730947,-0.013717712,0.041269673,0.316740714,0.316752135,0,0.507237183
ENSG00000170004.16,1.46027892,-0.1112531,0.009079644,0.009205842,0.011904632,0,0.100877264
ENSG00000170049.9,-0.311922364,0.047102893,0.646535158,0.377774062,0.377311333,0,0.541960725
ENSG00000170037.13,0.371066094,-0.019744688,0.073944624,0.223461295,0.224029874,0,0.451767839
ENSG00000179593.15,0.644949207,-0.02552876,0.46047681,0.722440821,0.723641627,0,0.660902658
ENSG00000179094.15,0.065405613,0.004427966,0.645780384,0.692472426,0.69306251,0,0.653186286
ENSG00000220205.8,-0.01005732,0.009094785,0.9673972,0.634483203,0.634657591,0,0.636335992
ENSG00000178999.12,0.832052321,-0.048888011,0.19251238,0.313643773,0.313238224,1,0.506045445
ENSG00000178977.3,-0.173675872,0.000446154,0.695812898,0.989654308,0.989643704,0,0.723564445
ENSG00000272636.3,-2.30631994,0.068971164,0.603945721,0.839927089,0.846014835,0,0.692501315
ENSG00000197879.14,0.369213449,-0.027178721,0.727634616,0.735745129,0.73570923,1,0.665375306
ENSG00000178971.13,0.46562396,-0.012231157,0.004952102,0.339098199,0.33933946,0,0.523037011
ENSG00000178921.13,-1.466462334,0.089697002,0.293675744,0.39700705,0.396317752,1,0.554038727
ENSG00000166579.15,0.151227832,-0.013677531,0.674878726,0.629449051,0.631300535,0,0.63460101
ENSG00000133026.12,1.218025723,-0.079923371,0.170184642,0.246164319,0.243932275,0,0.46395752
ENSG00000132376.19,0.131531297,0.007205129,0.562108447,0.684341091,0.686450286,0,0.65206852
ENSG00000276231.4,0.28109979,-0.007534462,0.62977794,0.868002652,0.86805378,0,0.69687728
ENSG00000141506.13,0.017767071,0.005338599,0.90906552,0.660435031,0.661792977,0,0.646124874
ENSG00000265975.1,-0.407949688,0.005613915,0.338239014,0.868023604,0.86808364,0,0.69687728
ENSG00000170310.14,0.439362497,-0.03957528,0.287764507,0.215829112,0.216996857,0,0.445444433
ENSG00000109047.7,0.986435739,0.028384642,0.601248307,0.852281709,0.85518249,0,0.694934321
ENSG00000007237.18,0.267739742,-0.017374476,0.002357901,0.01295837,0.013517755,0,0.10949345
ENSG00000109063.14,1.273737176,-0.096065938,0.148143053,0.150871298,0.158368612,0,0.389909283
ENSG00000133028.10,-0.41332429,0.024912877,0.1610671,0.27443679,0.276687114,0,0.483672666
ENSG00000187824.8,-0.324141059,-0.00111611,0.761073058,0.989326649,0.989272938,0,0.723564445
ENSG00000154957.13,-0.647115401,0.043774282,0.301352644,0.375984689,0.434029989,0,0.56978482
ENSG00000174238.14,-2.027013146,0.126661499,9.16E-10,8.76E-07,1.54E-06,0,9.98E-05
ENSG00000006744.18,0.26206072,-0.027449557,0.081825,0.017332435,0.01797156,0,0.131198208
ENSG00000006695.10,-0.180643628,0.008764295,0.600045158,0.739364397,0.739938948,0,0.666898541
ENSG00000125430.8,0.236261161,-0.021087065,0.71095655,0.673940753,0.674678035,0,0.649822553
ENSG00000266709.1,3.050531266,-0.210656541,0.216987017,0.276621776,0.276235005,0,0.483672666
ENSG00000109099.13,-0.495831868,0.022612604,0.590871029,0.750401263,0.756214812,0,0.671530568
ENSG00000167703.14,-0.480817711,0.028712052,0.014495153,0.062330335,0.065137643,0,0.267538794
ENSG00000239704.10,1.829838417,-0.151666269,0.303392908,0.254221272,0.256414026,0,0.473686148
ENSG00000175106.16,-0.744719643,0.075766727,0.427322074,0.282016189,0.283263588,0,0.487751218
ENSG00000221926.11,-0.310618095,0.02420151,0.767861285,0.760160725,0.761791098,0,0.672702727
ENSG00000214941.7,0.576589543,-0.020653213,0.123245718,0.474253031,0.474209279,0,0.585102912
ENSG00000011295.15,-1.125800129,0.077684312,0.086975691,0.125630235,0.132011577,0,0.357659127
ENSG00000141027.20,0.260060421,-0.015671909,0.552001041,0.647140321,0.647451207,0,0.640772272
ENSG00000227782.2,0.405599569,-0.015360746,0.831885668,0.916902724,0.917254704,0,0.705260517
ENSG00000108474.16,-0.482843551,0.046547567,0.276333626,0.169461055,0.169703677,0,0.399208774
