nm,int,b.cnd,e.int,e.cnd,pval,status,qval
ENSG00000229980.4,-4.294658677,0.250198844,0.283480458,0.241940042,0.251448347,0,0.566608265
ENSG00000008294.20,-1.749235624,0.086933933,0.030838046,0.038151943,0.040921782,0,0.257276603
ENSG00000243678.11,-0.65501406,0.046118723,0.000135453,2.42E-07,4.87E-07,0,6.52E-05
ENSG00000011258.15,-0.222935419,0.022846438,0.846050817,0.701192242,0.701135539,1,0.771901433
ENSG00000141480.17,-0.674324092,0.023302966,2.02E-08,0.000223137,0.000262511,0,0.008678007
ENSG00000011260.13,1.99323563,-0.091286722,0.130594581,0.183031469,0.18538877,0,0.513007808
ENSG00000262902.1,-2.750396873,0.090778927,0.734347797,0.829337674,0.849711324,0,0.804897841
ENSG00000166260.10,-0.165525123,0.019079748,0.813896187,0.596232019,0.596465744,0,0.743800183
ENSG00000279059.1,1.209306267,-0.069214305,0.305673646,0.246298878,0.245955061,1,0.563320591
ENSG00000108960.7,0.049737312,-0.007423134,0.935073092,0.811722599,0.811717967,1,0.795478069
ENSG00000141179.13,-2.1229577,0.096757538,0.00126352,0.005076417,0.005512125,0,0.07509417
ENSG00000161920.9,0.885163212,-0.038401355,0.010626036,0.035422829,0.036544121,0,0.24300596
ENSG00000153933.9,-1.504276571,0.074785076,0.045515135,0.050818003,0.053011487,0,0.294890871
ENSG00000121060.16,0.600189414,-0.027319178,0.018149237,0.041047081,0.043898787,0,0.26619456
ENSG00000121058.4,-0.232066521,0.014720332,0.873402492,0.842550835,0.842542251,1,0.802812344
ENSG00000121064.12,-4.338016445,0.208430909,4.84E-06,2.89E-05,5.45E-05,0,0.002744924
ENSG00000121057.12,-0.435261339,0.025261741,0.619812966,0.572240289,0.573495861,0,0.734332482
ENSG00000161921.14,0.974339848,-0.035845498,1.16E-05,0.002074942,0.002240059,0,0.040911362
ENSG00000153944.10,0.437217842,-0.018209053,0.722753754,0.770914358,0.770893254,1,0.788119758
ENSG00000181610.12,-0.481143801,0.025801602,0.821296097,0.815011172,0.81500173,1,0.795537359
ENSG00000180891.12,-0.225222658,0.006454182,0.763987111,0.869780452,0.869781124,1,0.808858888
ENSG00000264112.1,-0.410286135,0.019576811,0.766054885,0.781431279,0.781417317,1,0.790960335
ENSG00000264364.2,-0.876785048,0.038330334,0.00182393,0.008601861,0.009542618,0,0.108899132
ENSG00000279207.1,1.927012859,-0.09184052,0.362097205,0.398522045,0.39816737,1,0.663187388
ENSG00000121053.5,1.012946237,-0.04187323,0.00023415,0.00333097,0.003326638,1,0.053267083
ENSG00000141497.13,2.495390351,-0.109926964,0.022475354,0.054145728,0.056467738,0,0.303500195
ENSG00000011143.16,-1.657520253,0.095639311,0.421387566,0.367365737,0.369624551,0,0.650407936
ENSG00000005381.7,2.897975122,-0.121561187,0.209042174,0.303199475,0.298670802,0,0.603515619
ENSG00000005379.15,0.005504221,0.008737979,0.991351774,0.734152775,0.743183627,0,0.782767604
ENSG00000265148.5,0.862661111,-0.029215041,0.540794401,0.68366344,0.686475745,0,0.768985324
ENSG00000265206.5,-0.032416511,0.006945625,0.934237873,0.739295661,0.739355892,0,0.782280235
ENSG00000213246.6,-0.344046664,0.033403877,0.240715734,0.030203318,0.031068137,0,0.223513134
ENSG00000108389.9,0.370499085,-0.01451342,0.335943885,0.464465611,0.464447952,1,0.695937982
ENSG00000182853.11,1.214109594,-0.07734539,0.535337898,0.439666125,0.441434028,0,0.685302192
ENSG00000108387.14,-0.625287128,0.026533024,0.671735618,0.730714909,0.731118367,0,0.780458505
ENSG00000108395.13,1.409703536,-0.051812259,0.323293045,0.474718045,0.474617378,0,0.700165217
ENSG00000182628.12,0.713969537,-0.033654378,0.492362,0.531477355,0.531421486,1,0.72205729
ENSG00000068489.12,1.229281981,-0.061069895,0.15274452,0.166699,0.171824434,0,0.501848615
ENSG00000167447.12,-1.292203145,0.06364215,0.319300685,0.352646434,0.35242603,1,0.640609509
ENSG00000175155.8,-0.301805437,0.020857799,0.53376301,0.406936123,0.409676628,0,0.67029969
ENSG00000280254.1,3.086746278,-0.152242429,0.09925692,0.124536738,0.12376267,1,0.438794622
ENSG00000141367.11,-1.876988525,0.102546274,0.159400585,0.133445382,0.134106489,0,0.454566175
ENSG00000141378.14,0.763744154,-0.020737089,0.755500564,0.871574293,0.871567091,1,0.808858888
ENSG00000062716.12,-0.110338251,-0.001195287,0.812062607,0.960569451,0.960604579,0,0.822761136
ENSG00000108423.14,2.448206261,-0.114913423,0.229255908,0.27500267,0.274410134,1,0.584100156
ENSG00000108443.13,-0.142081664,0.004945981,0.821992746,0.879807788,0.880640433,0,0.810703666
ENSG00000189050.15,0.880594489,-0.029940558,0.289090829,0.494346097,0.494973472,0,0.708327105
ENSG00000068097.14,2.382366538,-0.137775816,0.160068076,0.105720627,0.105349923,1,0.40877178
ENSG00000167434.9,-0.971285185,0.065760097,0.295672938,0.181049693,0.192595284,0,0.520152639
ENSG00000170832.12,-0.102612993,-0.02358705,0.983803001,0.927840176,0.931290152,0,0.82017952
ENSG00000062725.9,0.753292464,-0.033285583,0.411938997,0.481087165,0.481045054,1,0.703347477
ENSG00000170836.11,7.061379761,-0.37754902,0.001389445,0.001075858,0.000844337,1,0.020580111
ENSG00000141376.22,-5.979835138,0.31744477,0.00405838,0.003120639,0.002599406,1,0.045320463
ENSG00000142507.9,0.062674302,0.001672901,0.912812185,0.955271938,0.955337385,0,0.82208152
ENSG00000108510.9,-0.654915086,0.036017747,0.568382197,0.547229611,0.547100999,1,0.727816962
ENSG00000146872.17,-0.100123902,0.001968985,0.949496347,0.980841281,0.980841259,1,0.825818325
ENSG00000170921.15,2.011644678,-0.090083953,0.388279507,0.4511318,0.452276063,0,0.690412122
ENSG00000129219.13,1.504382506,-0.062321744,0.001852534,0.013784301,0.014621226,0,0.143155739
ENSG00000008283.15,-0.084921197,0.007599894,0.900615026,0.825551996,0.830250934,0,0.798567935
ENSG00000159640.15,1.186755164,-0.05368759,0.584117074,0.615960104,0.616265251,0,0.750649883
ENSG00000136485.14,-0.282565244,0.014331558,0.791401986,0.794368854,0.794651162,0,0.793400087
ENSG00000198909.7,-0.009230905,0.002315023,0.966464019,0.841091881,0.841077229,0,0.802046304
ENSG00000266173.6,0.022243865,-0.000398934,0.930277148,0.976184333,0.9762063,0,0.825818325
ENSG00000136490.8,-0.424430148,0.01694001,0.247816775,0.37630602,0.376459636,0,0.653549845
ENSG00000279369.1,0.338965413,-0.0318464,0.652909698,0.418071223,0.418012029,0,0.675904174
ENSG00000108588.13,0.778803113,-0.039122781,0.474011891,0.488418486,0.504931208,0,0.711422423
ENSG00000198231.12,0.163164354,-0.000955595,0.378098075,0.921155915,0.921154883,0,0.819833879
ENSG00000141503.15,0.175222726,-0.003942534,0.692370158,0.864449333,0.864638176,0,0.807071762
ENSG00000108592.16,0.975312137,-0.058747585,0.009358169,0.002564637,0.002936019,0,0.049056402
ENSG00000087191.12,0.210600905,-0.009857246,0.431869621,0.481298817,0.481702938,0,0.703441035
ENSG00000108604.15,-0.274701439,0.008132867,0.591625398,0.76440358,0.764398182,1,0.787140907
ENSG00000007312.12,0.235114898,-0.00823709,0.135930164,0.314366085,0.316510039,0,0.617427384
ENSG00000224383.7,-0.421788447,0.031252319,0.511980335,0.339612567,0.341992511,0,0.633887356
ENSG00000108622.10,0.706794688,-0.039366052,0.460610493,0.419397878,0.420509082,0,0.67634045
ENSG00000178607.15,-1.36573973,0.08469735,0.000390904,2.43E-05,3.29E-05,0,0.001815706
ENSG00000108556.7,-6.637991306,0.305716156,2.61E-05,0.000187874,0.000232604,0,0.007945657
ENSG00000136478.7,0.381246818,-0.017308587,0.721598222,0.755048601,0.754972166,0,0.785413983
ENSG00000261371.5,-0.833438394,0.033384449,2.32E-05,0.001213302,0.001351911,0,0.028338139
ENSG00000271605.5,-2.492207841,0.197688824,0.307743026,0.122047324,0.120445178,0,0.432583814
ENSG00000256525.6,-0.680487971,0.040059307,0.587951869,0.533709798,0.537953104,0,0.72505861
ENSG00000108654.13,0.514040738,-0.013793024,0.081154485,0.367343172,0.368285352,0,0.649884256
ENSG00000205710.3,-4.798604224,0.217442536,0.046616295,0.077164307,0.073880748,0,0.349377769
ENSG00000214176.9,1.221057177,-0.046788524,0.027731434,0.104740064,0.10462862,0,0.407444708
ENSG00000120063.9,0.699573844,-0.036642794,0.493912609,0.480662937,0.480572592,1,0.703201506
ENSG00000185245.7,-0.667061751,0.025489049,0.688162379,0.765802655,0.765787952,1,0.78748152
ENSG00000168646.12,-6.227725448,0.297230291,0.006057494,0.010100701,0.011336494,0,0.122003924
ENSG00000091583.10,0.143509677,-0.01428191,0.859784247,0.736147052,0.737246279,0,0.782276266
ENSG00000154229.11,0.138979665,-0.009145326,0.845194477,0.803608186,0.803689094,0,0.794665707
ENSG00000198265.11,0.171274402,-0.004182949,0.612651465,0.811034651,0.811029824,0,0.795478069
ENSG00000197170.9,1.224324945,-0.067771805,0.25172179,0.224034108,0.223772044,1,0.547676325
ENSG00000154217.14,-0.645970314,0.024709182,0.232645511,0.369965935,0.369872458,1,0.650407936
ENSG00000130935.9,1.700344665,-0.086082463,0.051243383,0.054252242,0.053987598,1,0.297095351
ENSG00000171634.16,0.91920731,-0.044928327,0.152171252,0.172693198,0.172521935,1,0.503379692
ENSG00000108528.13,0.082868626,-0.008992829,0.883423946,0.764017842,0.765526948,0,0.787385748
ENSG00000182481.8,-0.128865935,0.011969307,0.724560085,0.524080257,0.5240753,1,0.719390861
ENSG00000267023.5,-0.446363954,0.028151174,0.777932019,0.725323576,0.72542624,0,0.779706625
ENSG00000278730.1,0.43898565,-0.014977274,0.483259408,0.645678652,0.652549202,0,0.761740535
ENSG00000277476.1,0.821554233,-0.027842394,0.451370916,0.620476614,0.620443629,1,0.751806845
ENSG00000274712.1,-0.969462643,0.046588822,0.082873307,0.100902486,0.101959777,0,0.403850487
ENSG00000179409.10,-1.418837121,0.069972027,0.197296857,0.222213944,0.221852906,1,0.545498955
ENSG00000108523.15,1.960904425,-0.098108146,0.117885843,0.133675559,0.136070438,0,0.457698468
ENSG00000196704.11,-0.266902195,0.02049539,0.413902004,0.225088564,0.225656495,0,0.549157353
ENSG00000141337.12,-0.236814336,0.0187267,0.72177569,0.592365895,0.591960602,0,0.742008508
ENSG00000108932.11,-0.208709381,0.002579868,0.591717055,0.898710737,0.898793588,0,0.814701203
ENSG00000267009.6,0.466599781,-0.001448527,0.515549925,0.969384643,0.969293287,0,0.824820327
ENSG00000070540.12,0.690867842,-0.02710254,0.442438526,0.564085541,0.563817004,0,0.732689902
ENSG00000108946.14,0.567047599,-0.025607872,0.080583429,0.129572839,0.13137384,0,0.450435363
ENSG00000108950.11,3.136482878,-0.114907483,0.026809409,0.122578172,0.128177212,0,0.445886516
ENSG00000108518.7,-0.211642711,0.007759668,0.755340731,0.827796912,0.830816853,0,0.798638416
ENSG00000154265.15,-1.548797479,0.081150571,0.231019626,0.219058203,0.235720528,0,0.557271157
ENSG00000108984.13,-0.687503998,0.038259154,0.122849205,0.106191147,0.106661724,0,0.411266458
ENSG00000267194.1,0.799287532,-0.050076153,0.409137126,0.330962916,0.330544441,0,0.628011084
ENSG00000267365.1,0.520599976,-0.006263916,0.802143484,0.955017675,0.955303787,0,0.82208152
ENSG00000123700.4,1.628370542,-0.075614052,0.044866739,0.077058154,0.080733014,0,0.363222855
ENSG00000133195.11,-0.522549768,0.027707673,0.428364152,0.419055229,0.419100924,0,0.676026535
ENSG00000166685.11,0.967300769,-0.044130202,0.000371205,0.00160156,0.001793484,0,0.035344961
ENSG00000108515.17,-0.139673377,-0.00131107,0.864947505,0.97525163,0.975667919,0,0.825818325
ENSG00000133193.12,-0.78262126,0.034416148,0.027476286,0.063177932,0.064668699,0,0.325037837
ENSG00000141219.15,0.051802573,-0.010557837,0.89477109,0.605127882,0.609663648,0,0.748731714
ENSG00000179604.9,0.785025619,-0.036423508,0.0780318,0.119497796,0.119308976,0,0.431151033
ENSG00000141540.10,-1.377308562,0.078333468,0.001218259,0.000361339,0.000437388,0,0.012806561
ENSG00000196169.14,-3.454006882,0.156146478,0.130955497,0.178995102,0.174969901,0,0.504615693
ENSG00000170412.16,-0.235121572,0.074684167,0.917210555,0.53140006,0.538987438,0,0.72505861
ENSG00000167851.13,1.572523089,-0.068120821,0.016189509,0.047211292,0.049935289,0,0.284998171
ENSG00000178789.8,-0.045259792,0.009152029,0.892741754,0.599430754,0.599063646,0,0.745026137
ENSG00000167850.3,0.917539956,-0.060854406,0.108609009,0.041772867,0.043470146,0,0.264290394
ENSG00000204345.1,-3.417878849,0.087770524,0.241527603,0.569707887,0.575237908,0,0.73510392
ENSG00000261222.2,-3.582322965,0.140710936,0.001168707,0.014027733,0.014906786,0,0.145077154
ENSG00000186407.6,-0.438059991,0.029708648,0.103951847,0.034421019,0.035002904,0,0.238959663
ENSG00000172794.19,-0.023481669,0.002395161,0.923277645,0.850331507,0.850351118,0,0.804897841
ENSG00000186074.18,0.511781103,-0.014822949,0.060952303,0.29887574,0.29923513,0,0.603675301
ENSG00000109062.11,-0.343312214,0.013909149,0.006733994,0.036078007,0.037957981,0,0.247763207
ENSG00000108509.20,0.173678528,-0.000222061,0.492955706,0.986693214,0.986705543,0,0.826419902
ENSG00000109065.11,-0.138414971,0.008312806,0.486738283,0.419107147,0.419101368,1,0.676026535
ENSG00000109066.13,0.795193969,-0.037721137,0.06888792,0.094592606,0.095017293,0,0.392106028
ENSG00000161513.11,0.26948833,-0.012455586,0.78536308,0.806346804,0.806341391,1,0.794830685
ENSG00000167861.15,1.47122746,-0.080158525,0.431233127,0.39703071,0.396741959,1,0.662698833
ENSG00000167862.9,1.109423466,-0.050190367,0.224868268,0.295715207,0.296482189,0,0.601248516
ENSG00000180901.10,1.8271131,-0.084667263,2.65E-09,1.77E-07,2.05E-07,0,3.05E-05
ENSG00000167863.11,0.410221724,-0.026393871,0.119602273,0.057711227,0.058171954,0,0.307565088
ENSG00000170190.15,0.604874067,-0.037243017,0.182575688,0.121638633,0.124562341,0,0.439856293
ENSG00000262678.1,0.785175906,-0.0448952,0.810124015,0.788322037,0.788264171,1,0.792409527
ENSG00000125449.6,0.20497843,-0.013721178,0.809941542,0.76140643,0.761455492,0,0.786357982
ENSG00000125458.6,-2.522767239,0.11842705,0.14168903,0.188390602,0.264162524,0,0.575967895
ENSG00000279035.1,0.159240629,0.001653538,0.794325952,0.958587762,0.958618104,0,0.822615085
ENSG00000188612.11,0.440211187,-0.02679805,0.561182536,0.492819911,0.498385489,0,0.709031015
ENSG00000125450.10,-0.376768421,0.045545793,0.39559724,0.047964114,0.049200094,0,0.283787547
ENSG00000125447.16,0.232718846,-0.007639079,0.664869983,0.784714972,0.785032831,0,0.792282296
ENSG00000125445.10,-0.243249911,-0.001429953,0.716641916,0.967161572,0.967302029,0,0.824461855
ENSG00000196388.8,-0.337169507,0.013250492,0.910795639,0.931222054,0.931223158,1,0.82017952
ENSG00000125457.13,-1.201803246,0.061109008,0.146920177,0.15356334,0.175375395,0,0.504680465
ENSG00000125454.11,0.024259502,0.007302782,0.976106522,0.861215639,0.861518042,0,0.806603168
ENSG00000177885.13,0.072423953,0.00158603,0.794919969,0.913398001,0.913373192,0,0.818621049
ENSG00000177728.16,-0.234589759,0.0113894,0.571333897,0.593279524,0.593272247,1,0.742744131
ENSG00000182173.12,0.156909879,0.002298568,0.667978949,0.901705034,0.902190214,0,0.815764757
ENSG00000073350.13,0.640670292,-0.027734381,0.00218927,0.009147583,0.009140579,0,0.106310553
ENSG00000266714.6,1.413373682,-0.103182108,0.015306766,0.000741138,0.000850407,0,0.020640442
ENSG00000108469.14,-0.297443837,0.016186932,0.445129264,0.426569408,0.428518982,0,0.680134891
ENSG00000129250.11,-0.368160246,0.009571754,0.635308962,0.813180647,0.813095076,0,0.795537359
ENSG00000161526.14,0.183754862,-0.014980212,0.753618681,0.624011564,0.625443948,0,0.75360002
ENSG00000132470.13,0.20550235,-0.01011781,0.912094323,0.917817663,0.918511871,0,0.819238221
ENSG00000132475.10,0.812389761,-0.037902475,0.020707602,0.039370239,0.041040225,0,0.25784549
ENSG00000132478.9,0.890787626,-0.041292439,0.15174186,0.193755207,0.193647525,1,0.521619789
ENSG00000092929.11,0.204801654,-0.004299765,0.069190334,0.467488331,0.468073527,0,0.697411709
ENSG00000132471.11,-0.63592195,0.023256551,0.509977834,0.640068504,0.640337808,0,0.757171472
ENSG00000141569.10,-2.094069653,0.125385954,0.277502663,0.21572548,0.218105664,0,0.541481958
ENSG00000204316.12,-0.2294265,0.019778165,0.513902269,0.279782289,0.280129108,0,0.587810842
ENSG00000188878.19,1.064873855,-0.045604225,0.348066536,0.43275714,0.433398439,0,0.682793754
ENSG00000161533.11,0.948846953,-0.022301101,0.288658718,0.631463909,0.630780134,0,0.754454628
ENSG00000257949.6,0.290030589,-0.019853807,0.746729019,0.667289862,0.667281658,0,0.764301062
ENSG00000250506.7,3.403988838,-0.189985773,0.074990705,0.053986042,0.058740426,0,0.309581434
ENSG00000167881.14,0.308748469,-0.018713775,0.665095761,0.609361902,0.610539953,0,0.748961851
ENSG00000182473.21,-0.622301718,0.027773254,0.191777426,0.265041127,0.267041237,0,0.577802828
ENSG00000180787.5,0.957958949,-0.05107712,0.580067986,0.565913592,0.566132223,0,0.732751142
ENSG00000279382.1,-0.125688979,0.003913563,0.731246991,0.839172736,0.839172946,1,0.801096474
ENSG00000141576.14,-0.595140497,0.030076866,0.325190943,0.334546624,0.334603365,0,0.629769941
ENSG00000185262.8,0.680926583,-0.03052718,0.090004493,0.148798887,0.152102583,0,0.478389716
ENSG00000129646.14,1.408887702,-0.091651097,0.402940036,0.297653182,0.297767901,0,0.602224913
ENSG00000161542.16,0.422013055,-0.011223784,0.605131071,0.791579712,0.791913501,0,0.79301015
ENSG00000176170.13,-1.748781769,0.075967319,0.003018504,0.01367483,0.014259029,0,0.140504412
ENSG00000175931.12,-0.142216573,-0.001556508,0.793161386,0.95526035,0.955333258,0,0.82208152
ENSG00000129667.12,0.467615574,-0.019120297,0.085826443,0.178969696,0.179018122,0,0.507742837
ENSG00000101557.14,-0.069680497,0.003549662,0.940510844,0.940903805,0.941066316,0,0.820890009
ENSG00000101596.14,-0.031429095,-0.002680286,0.867540694,0.784320872,0.78481816,0,0.792282296
ENSG00000153339.13,0.315620884,-0.01360788,0.366701945,0.454558358,0.455160134,0,0.691645568
ENSG00000101695.8,1.168568181,-0.036963798,0.27867052,0.505629899,0.506737195,0,0.711422423
ENSG00000166974.12,-1.462841321,0.070107401,0.022747704,0.035825935,0.039543217,0,0.251892034
ENSG00000186812.12,0.85198293,-0.039005448,0.094207674,0.141964118,0.144526053,0,0.471300132
ENSG00000186814.13,-0.047879137,-0.004703962,0.970195478,0.944195489,0.944194683,1,0.820890009
ENSG00000257267.3,-0.961356701,0.048627115,0.456809705,0.470319747,0.470142401,1,0.697569167
ENSG00000172466.15,-0.759031283,0.034727779,0.075540633,0.115793965,0.120994107,0,0.433373998
ENSG00000153391.15,0.11105649,-0.014893062,0.870746054,0.677167509,0.677404279,0,0.766745599
ENSG00000141429.13,0.158738742,-0.003253143,0.869840602,0.949294458,0.949313282,0,0.821477682
ENSG00000141428.16,2.297853219,-0.115010885,0.066360228,0.080031419,0.079523795,1,0.359889176
ENSG00000141425.17,-0.430670121,0.026456594,0.426397595,0.344271552,0.344205868,1,0.635181563
ENSG00000141424.12,1.168122645,-0.063867995,0.215952379,0.187026419,0.189441741,0,0.517149611
ENSG00000132205.10,0.77409904,-0.036491611,6.12E-05,0.000318198,0.000419108,0,0.012389327
ENSG00000134759.13,-0.809055215,0.035237078,0.015577319,0.040700102,0.042891862,0,0.262291366
ENSG00000134779.14,1.558897052,-0.067253467,0.005127461,0.020443351,0.021832002,0,0.181240547
ENSG00000078142.12,-0.233949129,0.017177193,0.735150691,0.636597964,0.636558643,1,0.756447776
ENSG00000141469.16,-2.495376805,0.106226746,0.001403162,0.009321473,0.010930819,0,0.119591689
ENSG00000152223.12,-2.723678226,0.124838925,0.000292531,0.001341678,0.00201522,0,0.038087155
ENSG00000152229.18,-0.973164163,0.036632551,0.013114027,0.074790657,0.07861175,0,0.357743177
ENSG00000101577.9,-1.667978736,0.077670995,8.98E-05,0.000456066,0.000522541,0,0.014505008
ENSG00000152234.15,2.911817637,-0.14608936,1.91E-11,1.03E-10,1.03E-10,0,4.15E-08
ENSG00000152242.10,-1.034041222,0.049886637,0.009896995,0.015971532,0.016044574,0,0.151575553
ENSG00000141622.13,0.916887031,-0.054849185,0.522531043,0.444824529,0.445215394,0,0.686721425
ENSG00000167210.16,-0.746997652,0.065793125,0.603429991,0.381019679,0.38360913,0,0.656497442
ENSG00000078043.15,-1.461049507,0.063001951,0.085455584,0.151371163,0.151806516,0,0.478389716
ENSG00000272625.1,-5.208157109,0.254971242,0.007912265,0.01308266,0.012658136,1,0.130505695
ENSG00000167220.11,-0.643757557,0.017979805,0.666769948,0.812407649,0.812370083,1,0.795537359
ENSG00000134049.5,-5.929117316,0.311364598,0.005095824,0.004478474,0.00392219,1,0.059012497
ENSG00000175387.15,-0.048304391,0.004197857,0.912210878,0.855313108,0.855312255,1,0.805452224
ENSG00000134030.13,-1.040991232,0.05496974,0.369811951,0.365168012,0.365684113,0,0.648228517
ENSG00000141627.13,0.270736633,-0.007377277,0.808860885,0.898090439,0.898192715,0,0.814701203
ENSG00000177576.11,1.437729264,-0.069148409,0.023393086,0.038988168,0.040106558,0,0.254239716
ENSG00000265681.7,-1.031039369,0.055377563,0.503217684,0.477228359,0.482120311,0,0.703581182
ENSG00000167315.17,-0.521479908,0.029654895,0.740451595,0.716845989,0.720372927,0,0.778240447
ENSG00000141644.17,-0.714230154,0.033478034,0.31653053,0.365227423,0.365126554,1,0.647775789
ENSG00000154832.14,-0.590124016,0.033767515,0.081347977,0.053628505,0.056093671,0,0.302194092
ENSG00000082212.12,-1.848543611,0.083430308,0.000229781,0.001421495,0.001786431,0,0.035281356
ENSG00000101605.12,-0.826915313,0.030251255,0.510248226,0.64421083,0.645219736,0,0.758822335
ENSG00000141646.13,0.554129831,-0.031295243,0.352107287,0.312554191,0.314362092,0,0.615123324
ENSG00000176624.10,-1.768017258,0.09348294,0.380919935,0.353752559,0.353431473,1,0.640921337
ENSG00000134046.11,-0.133486081,0.003044451,0.710696941,0.871953519,0.871931043,0,0.808858888
ENSG00000101751.10,-1.97196651,0.124476564,0.125797005,0.065580217,0.072811347,0,0.347354885
ENSG00000166845.13,-6.228729053,0.296572016,0.013159746,0.0204868,0.028761653,0,0.214901226
ENSG00000091164.12,-0.257369758,0.015319118,0.448521469,0.393670199,0.393644963,1,0.66119433
ENSG00000091157.13,-5.634251007,0.284741366,0.011158683,0.013830949,0.017398422,0,0.159509934
ENSG00000265399.1,2.341648423,-0.145562948,0.225588328,0.147110049,0.147465501,0,0.47307331
ENSG00000066926.10,0.043875247,0.004464281,0.942585197,0.888872379,0.888911645,0,0.812778937
ENSG00000134440.11,0.88393399,-0.048018853,0.010341569,0.007300267,0.008252126,0,0.09871595
ENSG00000267040.6,-0.208386039,0.017306642,0.84862685,0.758764013,0.758905958,0,0.785413983
ENSG00000049759.17,1.188932586,-0.046078226,0.365976919,0.50683392,0.509187406,0,0.712852912
ENSG00000172175.12,-0.867154285,0.043915883,0.289438825,0.303260905,0.304351049,0,0.607278556
ENSG00000166562.8,0.818620121,-0.030405026,0.648282685,0.733641992,0.73486751,0,0.781656108
ENSG00000101608.12,-0.069476921,0.008138674,0.645435612,0.305475691,0.306789161,0,0.608449878
ENSG00000074695.5,-1.214797656,0.053208302,0.01829333,0.043910323,0.044553089,0,0.267872621
ENSG00000141682.11,1.427682627,-0.072197786,0.2835383,0.282574994,0.308957537,0,0.610441165
ENSG00000267279.1,-2.123327708,0.131732974,0.185772238,0.129100714,0.127726761,0,0.445718439
ENSG00000197563.10,0.322271795,-0.00506201,0.798123146,0.937910793,0.937911803,1,0.82017952
ENSG00000134444.13,0.469283888,-0.019878455,0.382251012,0.473789207,0.475864245,0,0.700793458
ENSG00000141664.9,0.387554945,-0.010406038,0.467679261,0.708338895,0.70931099,0,0.773919055
ENSG00000081913.13,-1.405010565,0.075591657,0.160279519,0.146693316,0.146273689,1,0.472138967
ENSG00000171791.12,0.676187596,-0.034522845,0.2908526,0.278817908,0.278743498,1,0.58695956
ENSG00000119537.15,0.22146754,-0.019042473,0.729313348,0.563406462,0.564056558,0,0.732689902
ENSG00000119541.9,-0.937011649,0.046089717,0.225979662,0.252689237,0.256646082,0,0.571254213
ENSG00000197632.8,-0.814626621,0.053093814,0.169316042,0.083468113,0.084645649,0,0.373358869
ENSG00000242550.5,-2.922442837,0.094859148,0.002178408,0.055867446,0.061025114,0,0.314773748
ENSG00000166401.14,-0.527470767,0.032956766,0.231859903,0.157105838,0.157121976,0,0.484030332
ENSG00000166479.9,0.863819529,-0.046897103,0.073357658,0.061230526,0.06112952,1,0.314797494
ENSG00000079134.11,0.839843077,-0.034664787,0.679606295,0.73072527,0.730616574,1,0.780458505
ENSG00000118680.12,0.121978564,-0.007259303,0.405695498,0.347677675,0.347803086,0,0.637412579
ENSG00000150637.8,-1.150753403,0.051415514,0.005717939,0.016672123,0.017259047,0,0.15902251
ENSG00000176225.13,2.03964614,-0.101883005,0.357045397,0.352251763,0.351605743,1,0.639938808
ENSG00000075336.11,-0.800587141,0.048666015,0.599603888,0.536721721,0.536252511,1,0.723931288
ENSG00000166347.18,-1.303001616,0.049767999,0.36035717,0.494196589,0.494194135,0,0.707905735
ENSG00000133313.14,0.426392214,-0.014051649,0.169880764,0.385353709,0.385636589,0,0.657958263
ENSG00000264247.1,-0.432720278,0.005230572,0.21975946,0.778153159,0.778596973,0,0.789908739
ENSG00000177426.20,0.962947185,-0.03476751,0.281563118,0.436088851,0.442876826,0,0.686010031
ENSG00000215421.9,-0.184172963,0.011218102,0.79536395,0.762560199,0.763098941,0,0.78664503
ENSG00000278607.1,5.36004184,-0.256432938,0.103856041,0.13886807,0.133231445,0,0.45393571
ENSG00000273669.1,-0.081575088,0.014324978,0.946065992,0.822260186,0.822508577,0,0.797380418
ENSG00000180011.6,0.794127565,-0.022203794,0.0323454,0.251698025,0.251869062,0,0.566918351
ENSG00000179981.9,-0.189757729,0.011963225,0.842352764,0.802457282,0.802456648,1,0.794665707
ENSG00000101493.10,-0.847314085,0.046235065,0.0738566,0.064096728,0.065672129,0,0.326849573
ENSG00000177337.7,0.72801253,0.002400682,0.504181885,0.966833428,0.966887278,0,0.824447151
ENSG00000130856.15,-1.279661419,0.056897327,0.4714331,0.520096551,0.519749187,1,0.718383213
ENSG00000197971.14,-0.217119945,0.012944265,0.661705498,0.619210307,0.61892894,0,0.751745142
ENSG00000278330.1,0.05035918,-0.005933385,0.92816684,0.834975292,0.835027299,0,0.799608436
ENSG00000166377.19,3.228815042,-0.152497751,3.56E-09,6.34E-08,2.55E-07,0,3.73E-05
ENSG00000131196.17,-0.467224369,0.020074541,0.270785781,0.359911084,0.360764339,0,0.645269627
ENSG00000274828.1,-1.081979829,0.030403194,0.35305228,0.621874973,0.62253599,0,0.75245867
ENSG00000262001.1,-0.592979667,0.01472185,0.333238674,0.647134866,0.647717539,0,0.759561241
ENSG00000060069.16,-1.674716447,0.065711477,6.93E-05,0.002782428,0.00310758,0,0.051207691
ENSG00000267780.2,-3.797467757,0.228593007,0.31686547,0.268476309,0.282844005,0,0.590335421
ENSG00000178342.4,1.790315815,-0.133305044,0.624110272,0.502218633,0.510014559,0,0.713253052
ENSG00000122490.18,-0.646711496,0.051473607,0.47605944,0.278331086,0.27923044,0,0.587242233
